id_tweet,text_tweet
1032709336659906561,"hi thi guidance did n t help once i remov the hostnam from the custom domain blade i couldn"
1032709384714039296,"aztechhelp good day i just creat a azure database for mysql resource and i seem to be able to tel"
1032710573325279233,"appreciate the help here on thi i got an app clone onto the p2v2 plan i guess i m just tr"
1032712110084632577,"azure ad sync complain about mail attribute be mismatch although it display the same addres"
1032712556044013569,"aztechhelp i need to create anoth user to my database without admin right just to allow him he"
1032717589464711168,"what event actual trigger the input of the mdm url dure an autoenrol in to mdm h"
1032717661522644992,"it is on our roadmap thank"
1032719647576150017,"is that what t"
1032723034199732225,"hi ye just and sql database"
1032725941469028352,"aztechhelp hello i am have problem with the database connect of our postgr service when c"
1032727277002543105,"no luck i m afraid use the remove azurermadappl cmdlet gener the same error deletion"
1032728823417188353,"will do thank for your help"
1032731803256115200,"true thi is due to the fact that we just wo n t have the abil to host pv2 is all scale unit"
1032738731126648837,"can someone from the web app api team look at thi use the azure sdk if y"
1032742349309267970,"aztechhelp how do i delete my account no unsubscribe not delete content and be happi with the empt"
1032749340903829504,"could be extens could be browser just want to let you know that thi exists"
1032752661450432520,"i am tri to scale an azure sql database from s4 to s7 and for more than minut is stuck to"
1032753541427945473,"it doe n t help the paragraph you domain is no longer visible in the azure portal or domain wa acc"
1032753902972755968,"thank it work veri well veri good support"
1032757884138991617,"ok thank for the help it wa a little project of mine to get thi scale up i ll chat to"
1032767037800476672,"i hear you it s unfortunate that we are n t able to provide a seamless transit in some sc"
1032783330649862144,"azhelp i have some old vm in win2012 and i wa able to increase the size to a few year ago"
1032785335959224320,"is it possible to link a virtual disk to an app service the goal is to ee it and use it to store data fro"
1032799227397562368,"ye but it doesn t elain whi diagnost log from adf v2 are miss from the storage account i ve"
1032800900820160513,"the link you provid doe n t work"
1032827764271804417,"we are live have a question about azure app service join us with and"
1032831563875184641,"hello is there a contact for or email address in which i can get in touch with someone in regard to"
1032834230261358592,"thank you veri much i will submit the report tonight along with court document"
1032864831139770369,"hey guy i get thi error when i tri to use connect troubleshoot in azure network watcher i tri"
1032869430168973312,"i tri it now for a troubleshoot doe n t know exactli how long it wa unavailable for a few days"
1032870935823437824,"not sure about it because i tri it today for some time"
1032872202725601281,"still error come sign out and log in again"
1032889125723156481,"latest chrome ublock and lastpass"
1032892239347888128,"is it support to use standard ssd public preview in product"
1032895097719808005,"if the underli physic partit are less than doe logic key distribution"
1032896771322720256,"aztechhelp is it possible to get xbox live service to nat type to open the best thing i get is is"
1032902203646914561,"thi is a azure problem i have open all the port xbox live servic need the best i c"
1032917944056143873,"aztechhelp play with azure backup and so far i have n t been able to complete a single initi ba"
1032921890317365248,"aztechhelp whi am i get error could not read from socket error in the pull function when i tr"
1032924733141069824,"i ve been tri to change nameserv for hou now but they still have n t chang"
1032926845489033217,"can you help me understand difference between virtual network connect and app service hybrid connect"
1032927128688451584,"configur auth with aad in"
1032942059139858432,"after the ssl eerience chang in web app client cert doesnt work anymore i upload the cer file"
1032945874715009024,"how do i get access to an app service from a link tenant app service onli resid in default direc"
1032948964318949378,"ublock can defin do weird shot with som advanc web page would turn it off"
1032949422307651584,"azhelp hi i m unable to find my azure subscript dashboard show noth account is loebook"
1032949598183153666,"hi could you please help me ton configure lumifi please thank"
1032950087624876033,"the error is not elicit"
1032953032651223041,"ok i ll do that thank"
1032953393516433409,"ani idea when sqlserverbackup will be in ga it s in preview for a long time now"
1032954871048220672,"is there an easi way to grab the full http request response for a web app"
1032957839445114880,"i host an app use web service and ad auth i follow thi ho"
1032958759318970368,"email and name"
1032966045391237120,"that help thank ak"
1032966838739709953,"doe anyone know how to configure azure diagnost to be written to a loganalyt sink in wadcfg"
1032971942838460416,"ye that s the one"
1032973696644706309,"anyone else hit thi issue when call gateway from i had to elicitli enable"
1032975657372934144,"we are plan to ga it in first quarter of year we will have excit features"
1032978464440311808,"ani idea i wonder if it ha anyth to do with creat the app say almost a year ago the fe"
1032978531150688256,"how do you prevent web app from return chunck data our app which wa return content length"
1032983665662468097,"hey all how do i change from pay as you go to reserve price"
1032986576312123393,"thnx for the link forgive my ignorance the question still persist to rephrase it"
1032987704030638081,"sound great would be interest to investigate further"
1032996924327112704,"our friend would be happi to help"
1032998932626866176,"here is the link"
1033001517370884096,"the cosmo db service constantli optim the partit allocation manag logic"
1033001706588491778,"howev our recommend is alway focu on pick a good partit key rather"
1033002071052693504,"aztechhelp good morn now i have two db with us one of them have dtu now but i reduce to"
1033002214871130113,"please connect with us at askcosmsosdb com if you have further question"
1033007138212376580,"hey azure support thank you it doe help howev i m also hope to get ani recomenda"
1033033898790477824,"aztechhelp i want to move a recoveri vault onli use for simple file fold backup via azure bac"
1033035536016044032,"aztechhelp i m tri to configure ftp on ii and azure but i m not able to connect on ftp app dis"
1033042630488285185,"well post a question on that forum wa n t realli help are there ani other support option"
1033044561004818439,"well the engin just re iter over what i alreadi knew and tri before fill support case r"
1033050828536467456,"phish o365 hx"
1033051391626018822,"phish o365 hx"
1033051484043268098,"phish o365 hx"
1033052017952993281,"phish o365 hx"
1033056501135548416,"tri to submit feedback on azure atp portal and i get an immediate undeliverable that the email it s"
1033058511553482752,"if we disable schedulerjobcollect will it be bill"
1033059660595650560,"submit feedback about feedback"
1033061360140251136,"i would like to create a schedul in azure we have differ price tier standard p10 p20 the"
1033072761588068352,
1033073083287052289,"aztechhelp have trouble verifi my custom domain even though i have ad the txt record in my h"
1033073561156689920,
1033073907845263360,"it s a phi"
1033074001910874112,
1033074512923750401,"do we have dedic handle for microsoft authent app suppport or pm"
1033076545907126272,"yeah even tri look into app log but that didn t help much ani direct contact email"
1033089253163577344,"azhelp hi i have troubl use the active directori enterprise state roam it not sync in"
1033089324491915264,"anybodi ha been there node type is not primari reliabl is silver durabl is gold autosca"
1033092516130828288,"no error code thi time i we are new to azure and active direcotri premium p2 and want to have"
1033093683820855297,"should it sync the set instand or doe it need some time i tri to lock the user or log t"
1033095977723457538,"phish o365 hx"
1033097769156632576,"we ve been stuck for hour in pend domain valid approv for verizon cdn tri to activ"
1033107629302640640,"azhelp can i use an app service certificate ssl on my plesk onyx instal host on azure"
1033108841309687808,"no error the custom domain entri for the endpoint just remain in thi state after attempt to ena"
1033110801547055105,"hi i creat support ticket case 118082318846166 with my question as i mention in the forum su"
1033114577888661504,"my signup for the free trial keep fail and i am then taken to a page for paid support option help"
1033123327718633476,"hey you guy got my contact info guy gave me a call wa suppose to send price info so i can get a"
1033134914407780353,"ye that link allow me to support request with two question relat to ad but support guy want"
1033135416558284800,"regard the exist request case i do n t see ani email commun in t"
1033141420163354624,"case open as critic at fri aug 15 24 pm utc request thi come aft"
1033141726611832832,"hi tim sorri you re have issu our friend can provide further assistance"
1033145389279576064,"aztechhelp i receiv an email about an inbound outbound ip address change that could potenti a"
1033158588405960704,"are you ani good at freez time noth else seem to work but thank for give them a shout"
1033183190549258240,"my colleague azure account have too less locat to make window virtual machine she want"
1033190247931228162,"hi so as i can see for germani locat we have to sign up at azure germani which i just tr"
1033191195286155266,"oh i wa use a private window of chrome i will tri again in normal window browser and will let you know"
1033206894544842753,"phish o365 hx"
1033210314987171840,"aztechhelp can not access azure data factori at the moment it s just show a blank page"
1033211560242569221,"thank for your prompt response i m in australia but the data factori is in the east us region i m"
1033213238379343873,"it s not work in firefox either"
1033233163919806464,"phish o365 hx"
1033241053976043520,"phish o365 hx"
1033251638075695104,"azhelp whi not able to request a consult for access partner central for ms marketplace app source"
1033252239211732992,"whi not able to access partner central for ms marketplace app source azhelp"
1033302616841699329,"thi is a nightmare i spent two time crit day work with azure support to learn that it is an"
1033302945868050433,"tri to reach office support in hong kong"
1033303177032945665,"in the meantime my whole team ha been lock out since tuesday night"
1033315063812247552,"we are live have a question about azure app service join us with and"
1033321228570972161,"phish o365 hx"
1033329842643599360,"phish o365 hx"
1033330366021492737,
1033335340260618241,hilario
1033348745679659008,"i am unable to access properti of b2c applic is thi a known issue here is the output in the"
1033359277182730242,"anyone know how to automat import an openapi swagger definit file into azureapimanag gateway whe"
1033402683607212032,"phish o365 hx"
1033407489042272256,"some of my appinsight alert are fire in a veri weird pattern i m get both healthi and unheal"
1033409512840028160,"intermitt everi couple of hour since thursday morn utc then constantli everi mins"
1033410072200835073,"not sure if i d look for a network issue since test locat have success and have"
1033415162693410816,"still get thi in normal chrome browser someth is realli bad in here please look into"
1033425495172554753,"aztechhelp i provis a d4 v3 vm and it is run a local process slower than my local mac"
1033427816556253184,"we have some appinsight alert that keep come after we delet the alert suggest to make them stop"
1033430180835074049,"phish o365 hx"
1033432953622122497,"fascin data science workshop with s and from teensinai2018 teensi"
1033439876564361218,"hey ani known issu with event grid or azurefunct i have tri to create a new subscript fo"
1033441495183970306,"hi thank for your repli i log in with anoth account tenant admin right after my post that s"
1033442561266991104,"wa creat an azure function few minut ago and also had to tri few time although mine"
1033444535647592453,"wa under valid on the event grid subscrib in my case"
1033573360070885377,"aztechhelp how doe virtual machine add more public network ip"
1033574968628367360,"can a virtual machine allocate multiple public ip address"
1033589767693193216,"there is no way to add more than one ip to a virtual machine prompt a network card interface to a"
1033614469383958528,"thi is a disappoint and sad eerience i learn thi morn that my veri first request to t"
1033614470738845696,"thi is a disappoint and sad eerience i learn thi morn that my veri first request to the enginee"
1033641743554629634,"hello there i have a problem with my website host on azure i get thi message when i access the website the pag"
1033643752202665984,"i ran a diagnosi an i saw an error that my app is eerienc server error see attach below"
1033646929257877504,"hello anybodi home"
1033654674770026496,"hello there i have a problem with my website host on azure i get thi message when i access the website the page can not be"
1033659837358452736,"ms doe not allow me to use azure ai"
1033660092724523008,"ms doe not allow me to use azure ai"
1033698259246637058,"thi queri is regard azure storage file service is there a limit on the maximum number of file"
1033711513180069893,"ye thank you thi is what i wa look for"
1033743999901687809,"payment method update card swap especi is fail since yesterday tri multiple browser but"
1033745349540605952,"is there ani number we could reach them on directli there doe n t seem to be one for india please share if there s one"
1033747188734676993,"is the arm template for the alway on sql cluster available on github the latest same version as the"
1033748139738427393,"thank for help unfortun azure support onli oper between mon fri dure standard biz hours"
1033748926527156224,"the version in the marketplace ha an option for sql server but the one on github doe not have that option 1 2"
1033748980780421120,"sql2012sp2 ws2012r2 enterprise sql2012sp3 ws2012r2 enterprise sql2014 ws2012r2"
1033749690024488960,"on a side note that error message belong to the error message hall of fame right below pc load le"
1033755190153936899,"sorri guy but that link seem to go to the same place i tri to find a mssql forum there but didn"
1033760849272418304,"alreadi have two ticket open last one today all our server are down and service interupt"
1033763414559129601,"done the other ticket is from aug and last repli day ago look like azure support is"
1033785642667462657,"hey aztechhelp in cdn the domain valid is in the same step since more than hour the cname"
1033788584048971776,"i am in thi step the cname ha been configur hour ago accord the document there is"
1033789913358118912,done
1033809347690811392,"aztechhelp if i schedule a daili backup to azure of files fold at hour x and the client compute"
1033810184131497985,"hi are you wait for the domain valid email na"
1033847635847901187,"tri creat a new azure germani account and setup a pay as you go subscript after enter the"
1033849728734306305,"ye it look like it did work thank"
1033850840208089088,"phish after i report thi phish site day ago to the site is still up"
1033851944786440192,"smoke last cigarette rock back a"
1033854993487486976,"can you tell us when the sa node will be live the web site onli say"
1033855949348298753,"thank br sorri if i wa n t clear by sa i meant south africa za chri"
1033856899676958720,"sure the azure site just say come soon"
1033857548170878976,"awesome thank chri"
1033862077893554178,"aztechhelp after increas the limit to e32v3 32 vm gb mem whi am i not able to instal h"
1033863715706298369,"dm done"
1033895271938379777,"not the best email i ve receiv maybe future version can include work link whi d"
1033896342307962881,"oh look it get better qa failure bigiron or badjoke"
1033899174557872129,"phish after i report thi phish site day ago to the site is still up"
1033908365972271104,"phish after i report thi phish site day ago to the site is still up"
1033909251754749952,"get thi error creat a webapp on australia east not enough available reserv instance server"
1033933360169504768,"azhelp mistaken applic for a subscript if cancel thi make me veri upset"
1033935147920314369,"misoper of two support can not be close result in an applic for deduct how do i cl"
1033935869369958401,"how to stop subscribe to these two warn which make me veri distress"
1033942732866088960,"azhelp how to pull logic app connector s metadata use c sdk"
1033949839032307712,"thi is where premium azure support realli excells but then again it should not h"
1033977120475635712,"get thi error on a few websit ani fix"
1033980493597798401,"it s not my website just want to download a few thing from there and i end up getting"
1033983162798489601,"azhelp i have receiv a message say i have an outstand balance howev have n t done anythi"
1033983627409862657,"quota issu then is n t it"
1034018258352001024,"i open a trial account creat an active directori it say that the resource is set up but i"
1034056700028960774,"phish after i report thi phish site day ago to the site is still up"
1034059201281224704,"it would be nice to have an email to complain about your servic"
1034060043845545984,"ye thi happen on safari and chrome as well is it possible to have the ip block"
1034060750782906369,"it s back up onli on chrome"
1034061941948510208,"aztechhelp i purchas a window instance with preinstal wowza engine manag from azure market p"
1034063205839134720,"thank you"
1034063568268877824,"azhelp i m tri to enable search for cosmodb mongodb api but there is nowhere in the left panel"
1034068060376891394,"learn all about azure backup report today at the azure academi"
1034074175093317632,"azure keep deduct from my card without activ ani service sever mail to support none ha been answer"
1034083416994717697,done
1034094653371547648,thank
1034103397115408384,"phish after i report thi phish site day ago to the site is still up"
1034115446549737473,"i have a webapp that wont allow me to set it virtual directori set the set have the webjob"
1034116856188203008,"the set have for the past year been in the same place in a new appservice gt applic setti"
1034118961208717312,"i ve done that before and got charg r300 which is allot of money in my opinion for someth that s"
1034129490803343361,"is there a way to test if a vm on is still available if a certain datacent is down v"
1034131154016919553,"no issu at the moment it s just a gener question and i would like to know what would happen in case it happen"
1034133128955215874,"i sign up for a paid azure support plan at 100 mo i creat a c ticket on the rd i m still cha"
1034133492865658880,"but there is no way to test ahead of time if the vm will remain available and run from other data center"
1034134397803421696,"problem is that i do n t have a way to create a second support ticket i have been author by you a"
1034135540856119297,"loecda where is the api document to configure not enable jit access to vm we need to be abl"
1034144794778337280,"twitter is async no problem"
1034145844012957696,"success deploy my website and servic multiple time last success at 33pm est now all"
1034148963849367552,"ye i ve seen that how do you automate thi without use the azure portal"
1034155188964052992,"aztechhelp my appservice use the b1 app service plan but i am unable to assign custom hostnam a"
1034179684400021510,"hey is there ani know issue on creat om solut in the portal right after the solut is crea"
1034184791933902848,"aztechhelp hey you all i m have trouble with queri time in my web app sql database on azure can you help"
1034192245233209346,"we re see azure template deploy failur for appservic all fail with error in"
1034194679384993792,"thank check the statu page just did n t know if you had ani other report intern wan"
1034200435228176384,"hey is there ani document on how node site are suppos to work when deploy to app servic"
1034201014281199617,"sorri we ve been dig in here the error seem intermitt as some of our releas are"
1034201751560146944,"to be extra clear here the app itself is n t even be deploy so we re unable to manual r"
1034203757557440513,"catch up on some of the excit announc last week for azure reduce eure to brute force attack"
1034203800934920192,"hi guy still wait do you have an update"
1034203933277794304,"hey is there ani document on how node site are suppos to work when deploy to app servic i ca n t s"
1034237870427516928,"an easi way to improve performance is to enable automat tuning"
1034271468782280704,"aztechhelp hi i m in evalu period of azure and i ca n t connect to extern ip of ani service"
1034293834744647680,"hey team just wonder if increas an address pool on a virtual network gateway point to site wil"
1034295854813728768,"thank you"
1034302795342434304,"thank mate here s a link to the post"
1034307275031113728,"catch up on some of the excit announc last week for azure reduce eure to brute force attack"
1034312029010575361,"microsoft azure data welcom attende to vldb azure sql cosmosdb analytics"
1034326331968892928,"hi christoph can help you if you need assistance thank"
1034347964670648320,"hey is it possible to unlock port for a vm of one of my custom thank"
1034349158893867010,"i ll check thank"
1034353289805160454,"also be aware that there is a restrict on port for payg subscript"
1034356979580522496,"aztechhelp i receeive an error tri to open azure ad i chang my person ms id and i think i d"
1034361239965761537,"i will make a new article because i can not access anyth in the aad admin center i receive the er"
1034363258956906496,thank
1034363840396443649,"hi i have one question about azure storage account if i delet blob from contain store in azur"
1034367802088607745,"ani word on when net core will be support on app servic"
1034373361193893888,"microsoft azure data welcom attende to vldb azure sql cosmosdb analyt cloud"
1034374158770233345,"hi do you know if there are plan to support move manag disk between resource group currently"
1034376638602141696,"between gcc spam and my call histori is fill with 91 number"
1034377548224851968,"i never imagin that gnu c compil would resort to phone spam what is the world come to"
1034378096323977216,"hi that s not realli my use case though i want to move manag disk between two resource group in the same subscript"
1034378943930032128,"yep thank it s csp so it ll be good"
1034384936806047745,"thank for that i ll have a bash i seem to rememb thi caus an issue with disk name though"
1034387757626523648,"ok thx"
1034393276235821056,"partner center is unaccessible access from india if that matter"
1034397771170828288,"just circl back on thi doe appservice support active active gateway for p2 connect vnet integr"
1034401125938749441,"same here in germani csp is not accessible"
1034405600807989248,"if the page doe n t even open how you will gather thi"
1034410804408283136,"thank it work"
1034419750301040641,"hey did you get anywhere with thi we re see it too in a west europe app service"
1034420378456743937,"nope run same code on ii or ii eress local doe n t exhibit the same issue i h"
1034420809153085440,"are there issu with uk south region as we can not create ani sql server or databas in thi region"
1034423807048671232,"i have instal rd device cal licens and rd session host on my azure virtual server ws2016 and l"
1034426607224713219,"no rd s session host ha my licens server activ and report no issu multiple people login"
1034428834433654784,"thi is now my second window vm isntance i m tri to spin up in azure and also thi one is comp"
1034429959446687745,"everyth is green on statu page as usual no need to check that is the latest win7 image just br"
1034430884487864320,"and eventu after wu ha search for updat for minut"
1034431351250997248,"our c app ha trouble connect to a client s domain in our app service main domain unable to re"
1034433369491288064,"let me clarifi it onli happen when run on an azure web app get doe n"
1034433526962249729,"are the app servic maybe use some kind of domain blacklist that could cause the issue"
1034436551055429632,"thank you truli appreciate your quick respons"
1034437702849126400,"i m eerienc issu with azure cdn for a storage account the endpoint for the cdn is return a"
1034438295885959169,"aztechhelp i can see my page but my database connect wa down i need restart for time this"
1034441068589318145,"are there issu with uk south region as we can not create ani sql server or databas in thi region"
1034441085416886274,"we ll take a look for you now could you send us a quick dm with your subscript id"
1034441255672053761,"my page wa up and sundelli the connect with my db stope i restart in my azure portal for ti"
1034445274519953410,"eder com br brazil south"
1034447237106069505,"please send us your subscript id by direct message al"
1034447460209446918,"in central us did you have ani outage or maintenance downtime for azure sql server from am to am"
1034447800300396544,"i check the document you provid to make sure i wa use the system correctli it look like"
1034453544974344196,"that doe n t help it look like there s someth wrong here azure is send me a on a resourc"
1034454254822596613,"that s what i wa tri to avoid the lengthi and frustrat process of submit a ticket and t"
1034458252984176642,"get the can not upgrade with exist function message when tri to change a function app fro"
1034470473508241408,"azhelp i current have an azure sponsorship for a non profit that will eire soon 2nd year will"
1034477291898720257,"what shall be the reason for the alert statu warn for cosmosdb classic alert setup i did got o"
1034479332960268290,"dure creation of deep learn virtual machine i see none of the plan available in both east us a"
1034479909090013184,"thank you"
1034480514109861888,"alert statu turn into warn for cosmo db classic alert rule i setup i m wonder what s the"
1034481393802203137,"attach ss i m tri to create deep learn virtual machine dlvm th"
1034488682726785025,"you d have to be stupid to use since they l"
1034490337451024386,"can go peac sunset itself"
1034490434704297986,"will activ censor you unless you happen to have polit worldview within their"
1034491248294252544,"guess i get the issue now thank"
1034491290262667266,"ye your chief legal offic admit to willing to"
1034492120181166080,"for background"
1034492912380334080,"how about censorship on gab"
1034492953451028482,"aztechhelp can i get support please"
1034494174756843523,"doe you sell softwar or moral paradigm"
1034498127062081536,"it hasnt even been a month and you forgot alreadi"
1034503117491118080,"we have a case open too i ll let you know if we get ani traction"
1034503580265443328,"our is a west europe service as well will dm you if we get anywhere"
1034503969362599936,"have a look at sendgrid to send mail"
1034505142337503233,"for thi"
1034507046350213121,"we tri and we can t azure need a subscript plan for send the incid is it necessari pay for"
1034508275511947264,"ani answer then"
1034509210137124864,"i suddenli am have ton of my cdn endpoint not be reachable and reset their connect usi"
1034510923891986432,"ye even differ networks devic example cdn url origin url"
1034532917710610432,"not much of a response yet"
1034535857041039360,"you d have to be stupid to use since they ll shut dow"
1034543661781053440,"if you are have issu with your vm you should create an sr case they will provide you with a number to"
1034543697436860417,"could you direct message us your sub id do"
1034543739908317185,"contact number for what do"
1034552348041871361,"azhelp i m use a three lay architecture that includ azure iot hub iot edge gateway and a do"
1034553811912675328,"sure take your time and please share the relev articl or tutori"
1034555003321688064,"aztechhelp i need help on chang my app service plan from medium to small and merg two web apps"
1034556341476454400,"i am able to create a transpar gateway and is able to send telemetri from downstream device to edg"
1034557753845403648,"straight from the azure marketplace"
1034558947829510144,"min old check it out in the marketplace"
